Date,Open,High,Low,Close,Volume
12-Feb-16,521.00,531.50,515.00,521.00,734461
11-Feb-16,528.00,528.50,518.50,521.00,848179
10-Feb-16,512.50,530.00,505.50,524.00,667592
9-Feb-16,510.50,510.50,497.20,504.00,867918
8-Feb-16,527.00,527.00,504.50,505.50,533185
5-Feb-16,529.50,531.00,519.50,523.00,579509
4-Feb-16,529.50,531.00,519.00,526.50,657738
3-Feb-16,534.50,534.50,516.50,523.50,993628
2-Feb-16,534.00,539.50,530.00,533.00,517718
1-Feb-16,531.50,536.00,529.50,534.00,521491
29-Jan-16,532.00,533.00,522.50,533.00,816123
28-Jan-16,526.50,529.00,521.00,525.00,443257
27-Jan-16,526.50,530.50,520.00,526.00,448929
26-Jan-16,519.00,524.00,517.00,521.50,642158
25-Jan-16,530.00,530.50,522.00,526.00,537389
22-Jan-16,517.50,529.50,513.00,525.00,854614
21-Jan-16,490.70,513.50,490.70,510.00,987454
20-Jan-16,498.50,501.00,490.00,495.70,1141646
19-Jan-16,516.50,523.00,500.00,505.50,675812
18-Jan-16,517.50,526.06,508.68,515.50,1017995
15-Jan-16,519.00,538.78,510.00,519.00,1610144
14-Jan-16,575.00,628.00,517.50,550.00,3770573
13-Jan-16,642.00,645.02,633.16,638.00,423691
12-Jan-16,654.00,656.00,632.50,637.00,730437
11-Jan-16,653.00,655.00,649.00,650.00,575166
8-Jan-16,656.50,668.00,652.00,655.00,537196
7-Jan-16,660.50,660.50,651.00,656.50,444022
6-Jan-16,674.00,675.19,663.00,667.50,336837
5-Jan-16,676.00,678.00,673.96,677.00,308204
4-Jan-16,682.50,683.18,669.50,670.50,429662
31-Dec-15,690.00,691.00,675.68,685.50,28206
30-Dec-15,687.50,692.00,685.50,689.50,180199
29-Dec-15,686.00,691.50,683.50,691.50,240644
24-Dec-15,679.00,684.50,678.00,680.00,47283
23-Dec-15,678.50,683.00,675.50,679.50,312119
22-Dec-15,679.50,683.50,675.50,678.00,371682
21-Dec-15,672.50,681.50,672.00,678.50,424120
18-Dec-15,665.50,678.00,661.50,675.00,779558
16-Dec-15,650.00,650.00,641.00,644.50,484504
15-Dec-15,640.50,646.00,639.00,645.00,451696
14-Dec-15,642.00,647.29,636.00,639.50,497639
11-Dec-15,647.00,647.00,636.00,640.50,399328
10-Dec-15,649.00,652.00,642.82,647.00,446523
9-Dec-15,673.50,674.00,649.50,652.00,447248
8-Dec-15,679.00,680.00,667.50,671.00,488785
7-Dec-15,680.00,682.00,671.00,680.50,337128
4-Dec-15,666.00,675.00,664.50,672.00,326607
3-Dec-15,671.00,678.00,669.50,671.50,702148
2-Dec-15,658.50,674.50,658.50,674.00,360405
