Date,Open,High,Low,Close,Volume
3-Mar-16,355.00,364.70,352.38,362.00,43012243
2-Mar-16,353.00,353.90,346.10,352.90,33138363
1-Mar-16,351.00,355.35,347.95,350.65,26360065
29-Feb-16,347.00,351.55,344.65,351.45,34032015
26-Feb-16,343.30,351.50,341.60,349.55,37033247
25-Feb-16,339.55,346.49,336.25,338.45,33668671
24-Feb-16,343.15,344.05,332.56,335.00,49183386
23-Feb-16,354.00,354.60,344.15,345.35,36018858
22-Feb-16,347.60,358.90,347.60,356.85,16935500
19-Feb-16,345.25,351.00,341.00,343.25,21442029
18-Feb-16,351.00,352.30,310.00,345.40,37157001
17-Feb-16,336.05,350.95,335.15,349.85,48674651
16-Feb-16,341.25,348.25,334.28,337.40,46799234
15-Feb-16,339.60,339.85,331.75,332.80,26581426
12-Feb-16,317.00,332.83,316.11,332.50,53437303
11-Feb-16,319.70,321.09,309.10,310.25,44515040
10-Feb-16,335.20,337.70,326.35,330.10,37071488
9-Feb-16,344.50,347.70,334.45,334.45,39797669
8-Feb-16,352.90,353.40,337.85,343.90,34851104
5-Feb-16,350.00,356.55,345.40,350.65,31656213
4-Feb-16,341.00,354.40,338.20,350.85,55197405
3-Feb-16,332.35,337.10,324.55,332.35,46922293
2-Feb-16,348.10,349.80,330.10,335.10,67238082
1-Feb-16,379.45,381.80,359.70,366.95,47852182
29-Jan-16,376.05,377.80,366.90,376.10,51400805
28-Jan-16,362.50,378.80,360.85,368.45,56977254
27-Jan-16,356.00,362.90,349.95,362.90,40218775
26-Jan-16,342.20,357.80,338.00,356.50,39526943
25-Jan-16,352.80,353.43,343.05,350.15,45037100
22-Jan-16,350.85,357.80,347.45,352.70,42686987
21-Jan-16,328.60,344.15,326.05,342.25,43456261
20-Jan-16,333.70,336.20,325.10,328.15,58538334
19-Jan-16,346.30,351.45,339.65,342.45,38784432
18-Jan-16,336.65,347.35,333.10,340.50,35471852
15-Jan-16,349.30,349.65,335.55,338.15,52047580
14-Jan-16,332.20,353.10,330.35,347.70,55247593
13-Jan-16,327.10,342.10,325.00,335.85,51660073
12-Jan-16,328.00,336.90,322.40,323.10,43739636
11-Jan-16,329.05,336.00,327.35,328.05,34189186
8-Jan-16,339.70,339.71,328.70,328.70,37281949
7-Jan-16,337.00,339.40,324.60,337.70,54399418
6-Jan-16,350.40,352.02,339.10,343.45,26775687
5-Jan-16,349.00,352.50,343.50,348.15,22210077
4-Jan-16,351.25,353.45,343.80,347.55,27796985
31-Dec-15,355.00,356.35,352.61,354.00,6616006
30-Dec-15,358.00,358.00,353.90,355.15,16577461
29-Dec-15,357.15,362.85,356.85,360.75,21556254
24-Dec-15,363.90,366.30,362.95,365.95,6387136
23-Dec-15,348.10,360.85,347.95,360.40,26992564
22-Dec-15,342.00,345.30,338.40,344.95,23208214
21-Dec-15,339.50,345.00,335.20,335.20,25304229
18-Dec-15,338.05,345.30,336.35,339.30,41954358
16-Dec-15,340.00,346.65,339.40,340.20,31738362
15-Dec-15,330.50,340.25,330.50,337.70,35268340
14-Dec-15,338.45,340.00,328.80,329.30,36152440
11-Dec-15,349.50,351.25,337.10,338.00,30594824
10-Dec-15,351.80,354.70,348.55,350.95,28791058
9-Dec-15,348.75,356.85,343.90,350.45,33200553
8-Dec-15,344.80,352.75,340.00,347.80,36497711
7-Dec-15,356.25,358.20,346.60,347.60,29104493
4-Dec-15,369.10,375.25,356.80,359.70,35282308
3-Dec-15,380.60,382.30,368.37,368.55,34812493
2-Dec-15,382.75,386.20,380.35,382.00,31188716
